,Lead time,Transfers,Origin,Destination,Departure,Arrival,kg CO2e/TEU,Ports,Carriers
1199,24 days,2,ECGYE,NLVLI,"['26 OCT', ' 06:00', 'UTC-05:00']","['18 NOV', ' 23:06', 'UTC+01:00']",2140,"[['GYE', 'BUN', 'BLB'], ['BLB', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'MSC']"
1200,17 days,1,ECGYE,BEZEE,"['14 OCT', ' 22:00', 'UTC-05:00']","['31 OCT', ' 10:14', 'UTC+01:00']",910,"[['GYE', 'PAI', 'DVR', 'VLI'], ['VLI', 'ZEE']]",['Seatrade']
1201,19 days,1,ECGYE,BEZEE,"['21 OCT', ' 00:00', 'UTC-05:00']","['9 NOV', ' 00:17', 'UTC+01:00']",940,"[['GYE', 'PSJ', 'PCN', 'MIT', 'CTG', 'CAU', 'RTM'], ['RTM', 'ZEE']]","['COSCO, OOCL']"
1202,18 days,1,ECGYE,BEZEE,"['20 OCT', ' 05:00', 'UTC-05:00']","['7 NOV', ' 00:42', 'UTC+01:00']",960,"[['GYE', 'CTB', 'MOB', 'ANR'], ['ANR', 'ZEE']]",['MSC']
1203,18 days,1,ECGYE,BEZEE,"['20 OCT', ' 05:00', 'UTC-05:00']","['7 NOV', ' 06:00', 'UTC+01:00']",965,"[['GYE', 'CTB'], ['CTB', 'CAU', 'ZEE']]","['MSC', 'MSC']"
1204,19 days,2,ECGYE,BEZEE,"['21 OCT', ' 10:47', 'UTC-05:00']","['9 NOV', ' 00:17', 'UTC+01:00']",1010,"[['GYE', 'PSJ'], ['PSJ', 'PCN', 'MIT', 'CTG', 'CAU', 'RTM'], ['RTM', 'ZEE']]","['CMA CGM, Hapag-Lloyd']"
1205,20 days,2,ECGYE,BEZEE,"['20 OCT', ' 05:00', 'UTC-05:00']","['9 NOV', ' 09:20', 'UTC+01:00']",1010,"[['GYE', 'CTB', 'MOB', 'ANR'], ['ANR', 'DKK'], ['DKK', 'ZEE']]","['MSC', 'MSC']"
1206,23 days,2,ECGYE,BEZEE,"['17 OCT', ' 03:00', 'UTC-05:00']","['9 NOV', ' 02:17', 'UTC+01:00']",1065,"[['GYE', 'BLB'], ['BLB', 'RTM'], ['RTM', 'ZEE']]","['MSC', 'MSC']"
1207,20 days,2,ECGYE,BEZEE,"['16 OCT', ' 07:00', 'UTC-05:00']","['5 NOV', ' 08:42', 'UTC+01:00']",1070,"[['GYE', 'PBO', 'BLB'], ['BLB', 'PCN', 'MIT', 'ANR'], ['ANR', 'ZEE']]","['Maersk', 'Maersk']"
1208,26 days,2,ECGYE,BEZEE,"['21 OCT', ' 00:00', 'UTC-05:00']","['15 NOV', ' 10:17', 'UTC+01:00']",1130,"[['GYE', 'PCN', 'MOB', 'CTG'], ['CTG', 'CAU', 'RTM'], ['RTM', 'ZEE']]","['CMA CGM', 'CMA CGM, COSCO, Hapag-Lloyd, OOCL']"
1209,25 days,2,ECGYE,BEZEE,"['21 OCT', ' 10:47', 'UTC-05:00']","['15 NOV', ' 14:43', 'UTC+01:00']",1140,"[['GYE', 'PSJ'], ['PSJ', 'PCN', 'MIT', 'CTG', 'CAU', 'RTM', 'LGP', 'HAM', 'ANR'], ['ANR', 'ZEE']]","['CMA CGM, Hapag-Lloyd']"
1210,24 days,2,ECGYE,BEZEE,"['26 OCT', ' 06:00', 'UTC-05:00']","['19 NOV', ' 00:12', 'UTC+01:00']",2170,"[['GYE', 'BUN', 'BLB'], ['BLB', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'MSC']"
1211,24 days,3,ECGYE,BEZEE,"['20 OCT', ' 05:00', 'UTC-05:00']","['12 NOV', ' 23:17', 'UTC+01:00']",1350,"[['GYE', 'CTB', 'MOB', 'ANR'], ['ANR', 'ORK'], ['ORK', 'RTM'], ['RTM', 'ZEE']]","['MSC', 'MSC', 'MSC']"
1212,17 days,1,ECGYE,NLAMS,"['14 OCT', ' 22:00', 'UTC-05:00']","['31 OCT', ' 13:57', 'UTC+01:00']",1010,"[['GYE', 'PAI', 'DVR', 'VLI'], ['VLI', 'AMS']]",['Seatrade']
1213,18 days,1,ECGYE,NLAMS,"['20 OCT', ' 05:00', 'UTC-05:00']","['7 NOV', ' 02:43', 'UTC+01:00']",1010,"[['GYE', 'CTB', 'MOB', 'ANR'], ['ANR', 'AMS']]",['MSC']
1214,19 days,2,ECGYE,NLAMS,"['21 OCT', ' 10:47', 'UTC-05:00']","['8 NOV', ' 23:47', 'UTC+01:00']",995,"[['GYE', 'PSJ'], ['PSJ', 'PCN', 'MIT', 'CTG', 'CAU', 'RTM'], ['RTM', 'AMS']]","['CMA CGM, Hapag-Lloyd']"
1215,20 days,2,ECGYE,NLAMS,"['20 OCT', ' 05:00', 'UTC-05:00']","['9 NOV', ' 08:20', 'UTC+01:00']",995,"[['GYE', 'CTB', 'MOB', 'ANR'], ['ANR', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC']"
1216,21 days,2,ECGYE,NLAMS,"['20 OCT', ' 05:00', 'UTC-05:00']","['10 NOV', ' 08:22', 'UTC+01:00']",1005,"[['GYE', 'CTB', 'MOB', 'ANR'], ['ANR', 'RTM'], ['RTM', 'AMS']]","['MSC', 'Containerships, MSC']"
1217,23 days,2,ECGYE,NLAMS,"['17 OCT', ' 03:00', 'UTC-05:00']","['9 NOV', ' 01:47', 'UTC+01:00']",1050,"[['GYE', 'BLB'], ['BLB', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC']"
1218,22 days,2,ECGYE,NLAMS,"['16 OCT', ' 07:00', 'UTC-05:00']","['7 NOV', ' 02:49', 'UTC+01:00']",1090,"[['GYE', 'PBO', 'BLB'], ['BLB', 'PCN', 'MIT', 'ANR', 'RTM'], ['RTM', 'AMS']]","['Maersk', 'Maersk']"
1219,26 days,2,ECGYE,NLAMS,"['21 OCT', ' 00:00', 'UTC-05:00']","['15 NOV', ' 09:47', 'UTC+01:00']",1115,"[['GYE', 'PCN', 'MOB', 'CTG'], ['CTG', 'CAU', 'RTM'], ['RTM', 'AMS']]","['CMA CGM', 'CMA CGM, COSCO, Hapag-Lloyd, OOCL']"
1220,19 days,2,ECGYE,NLAMS,"['20 OCT', ' 05:00', 'UTC-05:00']","['7 NOV', ' 12:03', 'UTC+01:00']",1145,"[['GYE', 'CTB'], ['CTB', 'CAU', 'ZEE'], ['ZEE', 'AMS']]","['MSC', 'MSC']"
1221,24 days,2,ECGYE,NLAMS,"['26 OCT', ' 06:00', 'UTC-05:00']","['19 NOV', ' 02:13', 'UTC+01:00']",2220,"[['GYE', 'BUN', 'BLB'], ['BLB', 'ANR'], ['ANR', 'AMS']]","['Hapag-Lloyd, MSC', 'MSC']"
1222,23 days,3,ECGYE,NLAMS,"['23 OCT', ' 19:47', 'UTC-05:00']","['15 NOV', ' 17:55', 'UTC+01:00']",1240,"[['GYE', 'PSJ'], ['PSJ', 'BUN', 'MOB'], ['MOB', 'CAU', 'LGP', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
1223,24 days,3,ECGYE,NLAMS,"['23 OCT', ' 19:47', 'UTC-05:00']","['16 NOV', ' 13:47', 'UTC+01:00']",1305,"[['GYE', 'PSJ'], ['PSJ', 'BUN', 'MOB', 'CTG', 'PTM'], ['PTM', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
1224,24 days,3,ECGYE,NLAMS,"['20 OCT', ' 05:00', 'UTC-05:00']","['12 NOV', ' 22:47', 'UTC+01:00']",1335,"[['GYE', 'CTB', 'MOB', 'ANR'], ['ANR', 'ORK'], ['ORK', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC', 'MSC']"
1225,29 days,3,ECGYE,NLAMS,"['20 OCT', ' 05:00', 'UTC-05:00']","['17 NOV', ' 11:28', 'UTC+01:00']",1430,"[['GYE', 'CTB', 'MOB', 'ANR'], ['ANR', 'LEI'], ['LEI', 'TIL', 'MOE'], ['MOE', 'AMS']]","['MSC', 'MSC', 'MSC, W.E.C. Lines']"
1226,22 days,1,ECPBO,NLRTM,"['18 OCT', ' 19:00', 'UTC-05:00']","['9 NOV', ' 06:00', 'UTC+01:00']",930,"[['PBO', 'GYE', 'CTB', 'MOB', 'ANR'], ['ANR', 'RTM']]","['MSC', 'MSC']"
1227,23 days,1,ECPBO,NLRTM,"['18 OCT', ' 19:00', 'UTC-05:00']","['10 NOV', ' 06:00', 'UTC+01:00']",940,"[['PBO', 'GYE', 'CTB', 'MOB', 'ANR'], ['ANR', 'RTM']]","['MSC', 'Containerships, MSC']"
1228,18 days,1,ECPBO,NLRTM,"['20 OCT', ' 10:00', 'UTC-05:00']","['7 NOV', ' 11:26', 'UTC+01:00']",960,"[['PBO', 'GYE', 'PAI', 'DVR', 'VLI'], ['VLI', 'RTM']]",['Seatrade']
1229,19 days,1,ECPBO,NLRTM,"['20 OCT', ' 19:58', 'UTC-05:00']","['8 NOV', ' 21:00', 'UTC+01:00']",960,"[['PBO', 'GYE'], ['GYE', 'PSJ', 'PCN', 'MIT', 'CTG', 'CAU', 'RTM']]","['COSCO, OOCL']"
1230,21 days,1,ECPBO,NLRTM,"['17 OCT', ' 10:00', 'UTC-05:00']","['7 NOV', ' 00:01', 'UTC+01:00']",975,"[['PBO', 'BLB'], ['BLB', 'PCN', 'MIT', 'ANR', 'RTM']]","['Maersk', 'Maersk']"
1231,19 days,1,ECPBO,NLRTM,"['18 OCT', ' 19:00', 'UTC-05:00']","['7 NOV', ' 00:51', 'UTC+01:00']",975,"[['PBO', 'GYE', 'CTB', 'MOB', 'ANR'], ['ANR', 'RTM']]",['MSC']
1232,21 days,1,ECPBO,NLRTM,"['18 OCT', ' 19:00', 'UTC-05:00']","['8 NOV', ' 23:00', 'UTC+01:00']",995,"[['PBO', 'GYE', 'CTB'], ['CTB', 'CAU', 'ZEE', 'RTM']]","['MSC', 'MSC']"
1233,25 days,2,ECPBO,NLRTM,"['18 OCT', ' 19:00', 'UTC-05:00']","['12 NOV', ' 20:00', 'UTC+01:00']",1260,"[['PBO', 'GYE', 'CTB', 'MOB', 'ANR'], ['ANR', 'ORK'], ['ORK', 'RTM']]","['MSC', 'MSC', 'MSC']"
1234,30 days,3,ECPBO,NLRTM,"['18 OCT', ' 19:00', 'UTC-05:00']","['17 NOV', ' 10:19', 'UTC+01:00']",1415,"[['PBO', 'GYE', 'CTB', 'MOB', 'ANR'], ['ANR', 'LEI'], ['LEI', 'TIL', 'MOE'], ['MOE', 'RTM']]","['MSC', 'MSC', 'MSC, W.E.C. Lines']"
1235,18 days,1,ECPBO,BEANR,"['20 OCT', ' 10:00', 'UTC-05:00']","['7 NOV', ' 11:03', 'UTC+01:00']",950,"[['PBO', 'GYE', 'PAI', 'DVR', 'VLI'], ['VLI', 'ANR']]",['Seatrade']
1236,19 days,1,ECPBO,BEANR,"['17 OCT', ' 10:00', 'UTC-05:00']","['5 NOV', ' 06:00', 'UTC+01:00']",955,"[['PBO', 'BLB'], ['BLB', 'PCN', 'MIT', 'ANR']]","['Maersk', 'Maersk']"
1237,25 days,1,ECPBO,BEANR,"['21 OCT', ' 10:26', 'UTC-05:00']","['15 NOV', ' 12:00', 'UTC+01:00']",1060,"[['PBO', 'PSJ'], ['PSJ', 'PCN', 'MIT', 'CTG', 'CAU', 'RTM', 'LGP', 'HAM', 'ANR']]","['CMA CGM, Hapag-Lloyd']"
1238,19 days,2,ECPBO,BEANR,"['21 OCT', ' 10:26', 'UTC-05:00']","['9 NOV', ' 00:03', 'UTC+01:00']",1010,"[['PBO', 'PSJ'], ['PSJ', 'PCN', 'MIT', 'CTG', 'CAU', 'RTM'], ['RTM', 'ANR']]","['CMA CGM, Hapag-Lloyd']"
1239,19 days,2,ECPBO,BEANR,"['20 OCT', ' 19:58', 'UTC-05:00']","['9 NOV', ' 00:03', 'UTC+01:00']",1055,"[['PBO', 'GYE'], ['GYE', 'PSJ', 'PCN', 'MIT', 'CTG', 'CAU', 'RTM'], ['RTM', 'ANR']]","['COSCO, OOCL']"
1240,20 days,2,ECPBO,BEANR,"['18 OCT', ' 19:00', 'UTC-05:00']","['7 NOV', ' 09:10', 'UTC+01:00']",1085,"[['PBO', 'GYE', 'CTB'], ['CTB', 'CAU', 'ZEE'], ['ZEE', 'ANR']]","['MSC', 'MSC']"
1241,19 days,1,ECPBO,NLVLI,"['18 OCT', ' 19:00', 'UTC-05:00']","['6 NOV', ' 23:36', 'UTC+01:00']",945,"[['PBO', 'GYE', 'CTB', 'MOB', 'ANR'], ['ANR', 'VLI']]",['MSC']
1242,19 days,2,ECPBO,NLVLI,"['21 OCT', ' 10:26', 'UTC-05:00']","['8 NOV', ' 23:11', 'UTC+01:00']",990,"[['PBO', 'PSJ'], ['PSJ', 'PCN', 'MIT', 'CTG', 'CAU', 'RTM'], ['RTM', 'VLI']]","['CMA CGM, Hapag-Lloyd']"
1243,19 days,2,ECPBO,NLVLI,"['17 OCT', ' 10:00', 'UTC-05:00']","['5 NOV', ' 07:32', 'UTC+01:00']",1010,"[['PBO', 'BLB'], ['BLB', 'PCN', 'MIT', 'ANR'], ['ANR', 'VLI']]","['Maersk', 'Maersk']"
1244,20 days,2,ECPBO,NLVLI,"['18 OCT', ' 19:00', 'UTC-05:00']","['7 NOV', ' 07:23', 'UTC+01:00']",1035,"[['PBO', 'GYE', 'CTB'], ['CTB', 'CAU', 'ZEE'], ['ZEE', 'VLI']]","['MSC', 'MSC']"
1245,19 days,2,ECPBO,NLVLI,"['20 OCT', ' 19:58', 'UTC-05:00']","['8 NOV', ' 23:11', 'UTC+01:00']",1035,"[['PBO', 'GYE'], ['GYE', 'PSJ', 'PCN', 'MIT', 'CTG', 'CAU', 'RTM'], ['RTM', 'VLI']]","['COSCO, OOCL']"
1246,25 days,2,ECPBO,NLVLI,"['21 OCT', ' 10:26', 'UTC-05:00']","['15 NOV', ' 13:38', 'UTC+01:00']",1120,"[['PBO', 'PSJ'], ['PSJ', 'PCN', 'MIT', 'CTG', 'CAU', 'RTM', 'LGP', 'HAM', 'ANR'], ['ANR', 'VLI']]","['CMA CGM, Hapag-Lloyd']"
1247,18 days,1,ECPBO,BEZEE,"['20 OCT', ' 10:00', 'UTC-05:00']","['7 NOV', ' 10:14', 'UTC+01:00']",930,"[['PBO', 'GYE', 'PAI', 'DVR', 'VLI'], ['VLI', 'ZEE']]",['Seatrade']
1248,19 days,1,ECPBO,BEZEE,"['18 OCT', ' 19:00', 'UTC-05:00']","['7 NOV', ' 00:42', 'UTC+01:00']",975,"[['PBO', 'GYE', 'CTB', 'MOB', 'ANR'], ['ANR', 'ZEE']]",['MSC']
1249,20 days,1,ECPBO,BEZEE,"['18 OCT', ' 19:00', 'UTC-05:00']","['7 NOV', ' 06:00', 'UTC+01:00']",985,"[['PBO', 'GYE', 'CTB'], ['CTB', 'CAU', 'ZEE']]","['MSC', 'MSC']"
1250,19 days,2,ECPBO,BEZEE,"['21 OCT', ' 10:26', 'UTC-05:00']","['9 NOV', ' 00:17', 'UTC+01:00']",1020,"[['PBO', 'PSJ'], ['PSJ', 'PCN', 'MIT', 'CTG', 'CAU', 'RTM'], ['RTM', 'ZEE']]","['CMA CGM, Hapag-Lloyd']"
1251,22 days,2,ECPBO,BEZEE,"['18 OCT', ' 19:00', 'UTC-05:00']","['9 NOV', ' 09:20', 'UTC+01:00']",1025,"[['PBO', 'GYE', 'CTB', 'MOB', 'ANR'], ['ANR', 'DKK'], ['DKK', 'ZEE']]","['MSC', 'MSC']"
1252,19 days,2,ECPBO,BEZEE,"['17 OCT', ' 10:00', 'UTC-05:00']","['5 NOV', ' 08:42', 'UTC+01:00']",1045,"[['PBO', 'BLB'], ['BLB', 'PCN', 'MIT', 'ANR'], ['ANR', 'ZEE']]","['Maersk', 'Maersk']"
1253,19 days,2,ECPBO,BEZEE,"['20 OCT', ' 19:58', 'UTC-05:00']","['9 NOV', ' 00:17', 'UTC+01:00']",1065,"[['PBO', 'GYE'], ['GYE', 'PSJ', 'PCN', 'MIT', 'CTG', 'CAU', 'RTM'], ['RTM', 'ZEE']]","['COSCO, OOCL']"
1254,25 days,2,ECPBO,BEZEE,"['21 OCT', ' 10:26', 'UTC-05:00']","['15 NOV', ' 14:43', 'UTC+01:00']",1150,"[['PBO', 'PSJ'], ['PSJ', 'PCN', 'MIT', 'CTG', 'CAU', 'RTM', 'LGP', 'HAM', 'ANR'], ['ANR', 'ZEE']]","['CMA CGM, Hapag-Lloyd']"
1255,25 days,3,ECPBO,BEZEE,"['18 OCT', ' 19:00', 'UTC-05:00']","['12 NOV', ' 23:17', 'UTC+01:00']",1365,"[['PBO', 'GYE', 'CTB', 'MOB', 'ANR'], ['ANR', 'ORK'], ['ORK', 'RTM'], ['RTM', 'ZEE']]","['MSC', 'MSC', 'MSC']"
1256,18 days,1,ECPBO,NLAMS,"['20 OCT', ' 10:00', 'UTC-05:00']","['7 NOV', ' 13:57', 'UTC+01:00']",1030,"[['PBO', 'GYE', 'PAI', 'DVR', 'VLI'], ['VLI', 'AMS']]",['Seatrade']
1257,19 days,2,ECPBO,NLAMS,"['21 OCT', ' 10:26', 'UTC-05:00']","['8 NOV', ' 23:47', 'UTC+01:00']",1005,"[['PBO', 'PSJ'], ['PSJ', 'PCN', 'MIT', 'CTG', 'CAU', 'RTM'], ['RTM', 'AMS']]","['CMA CGM, Hapag-Lloyd']"
1258,22 days,2,ECPBO,NLAMS,"['18 OCT', ' 19:00', 'UTC-05:00']","['9 NOV', ' 08:20', 'UTC+01:00']",1010,"[['PBO', 'GYE', 'CTB', 'MOB', 'ANR'], ['ANR', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC']"
1259,23 days,2,ECPBO,NLAMS,"['18 OCT', ' 19:00', 'UTC-05:00']","['10 NOV', ' 08:22', 'UTC+01:00']",1020,"[['PBO', 'GYE', 'CTB', 'MOB', 'ANR'], ['ANR', 'RTM'], ['RTM', 'AMS']]","['MSC', 'Containerships, MSC']"
1260,19 days,2,ECPBO,NLAMS,"['20 OCT', ' 19:58', 'UTC-05:00']","['8 NOV', ' 23:47', 'UTC+01:00']",1050,"[['PBO', 'GYE'], ['GYE', 'PSJ', 'PCN', 'MIT', 'CTG', 'CAU', 'RTM'], ['RTM', 'AMS']]","['COSCO, OOCL']"
1261,21 days,2,ECPBO,NLAMS,"['17 OCT', ' 10:00', 'UTC-05:00']","['7 NOV', ' 02:49', 'UTC+01:00']",1065,"[['PBO', 'BLB'], ['BLB', 'PCN', 'MIT', 'ANR', 'RTM'], ['RTM', 'AMS']]","['Maersk', 'Maersk']"
1262,22 days,2,ECPBO,NLAMS,"['18 OCT', ' 19:00', 'UTC-05:00']","['9 NOV', ' 01:47', 'UTC+01:00']",1085,"[['PBO', 'GYE', 'CTB'], ['CTB', 'CAU', 'ZEE', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC']"
1263,23 days,3,ECPBO,NLAMS,"['17 OCT', ' 15:16', 'UTC-05:00']","['8 NOV', ' 23:47', 'UTC+01:00']",1230,"[['PBO', 'PAI'], ['PAI', 'PSJ'], ['PSJ', 'PCN', 'MIT', 'CTG', 'CAU', 'RTM'], ['RTM', 'AMS']]","['CMA CGM', 'CMA CGM, Hapag-Lloyd']"
1264,23 days,3,ECPBO,NLAMS,"['23 OCT', ' 19:26', 'UTC-05:00']","['15 NOV', ' 17:55', 'UTC+01:00']",1250,"[['PBO', 'PSJ'], ['PSJ', 'BUN', 'MOB'], ['MOB', 'CAU', 'LGP', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
1265,27 days,3,ECPBO,NLAMS,"['26 OCT', ' 01:48', 'UTC-05:00']","['21 NOV', ' 12:03', 'UTC+01:00']",1300,"[['PBO', 'GYE'], ['GYE', 'BUN', 'BLB'], ['BLB', 'MIT', 'CTB', 'CAU', 'ZEE'], ['ZEE', 'AMS']]","['Hapag-Lloyd, MSC', 'MSC']"
1266,24 days,3,ECPBO,NLAMS,"['23 OCT', ' 19:26', 'UTC-05:00']","['16 NOV', ' 13:47', 'UTC+01:00']",1315,"[['PBO', 'PSJ'], ['PSJ', 'BUN', 'MOB', 'CTG', 'PTM'], ['PTM', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
1267,25 days,3,ECPBO,NLAMS,"['18 OCT', ' 19:00', 'UTC-05:00']","['12 NOV', ' 22:47', 'UTC+01:00']",1350,"[['PBO', 'GYE', 'CTB', 'MOB', 'ANR'], ['ANR', 'ORK'], ['ORK', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC', 'MSC']"
1268,30 days,3,ECPBO,NLAMS,"['18 OCT', ' 19:00', 'UTC-05:00']","['17 NOV', ' 11:28', 'UTC+01:00']",1445,"[['PBO', 'GYE', 'CTB', 'MOB', 'ANR'], ['ANR', 'LEI'], ['LEI', 'TIL', 'MOE'], ['MOE', 'AMS']]","['MSC', 'MSC', 'MSC, W.E.C. Lines']"
1269,25 days,4,ECPBO,NLAMS,"['23 OCT', ' 19:26', 'UTC-05:00']","['17 NOV', ' 23:25', 'UTC+01:00']",1285,"[['PBO', 'PSJ'], ['PSJ', 'BUN', 'MOB'], ['MOB', 'CAU', 'LGP'], ['LGP', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd']"
1270,23 days,1,ECPSJ,NLRTM,"['23 OCT', ' 22:00', 'UTC-05:00']","['15 NOV', ' 15:00', 'UTC+01:00']",1070,"[['PSJ', 'BUN', 'MOB'], ['MOB', 'CAU', 'LGP', 'RTM']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
1271,24 days,1,ECPSJ,NLRTM,"['23 OCT', ' 22:00', 'UTC-05:00']","['16 NOV', ' 11:00', 'UTC+01:00']",1140,"[['PSJ', 'BUN', 'MOB', 'CTG', 'PTM'], ['PTM', 'RTM']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
1272,17 days,2,ECPSJ,NLRTM,"['14 OCT', ' 19:45', 'UTC-05:00']","['31 OCT', ' 11:26', 'UTC+01:00']",1015,"[['PSJ', 'GYE'], ['GYE', 'PAI', 'DVR', 'VLI'], ['VLI', 'RTM']]",['Seatrade']
1273,18 days,2,ECPSJ,NLRTM,"['20 OCT', ' 02:44', 'UTC-05:00']","['7 NOV', ' 00:51', 'UTC+01:00']",1035,"[['PSJ', 'GYE'], ['GYE', 'CTB', 'MOB', 'ANR'], ['ANR', 'RTM']]",['MSC']
1274,25 days,2,ECPSJ,NLRTM,"['23 OCT', ' 22:00', 'UTC-05:00']","['17 NOV', ' 20:30', 'UTC+01:00']",1105,"[['PSJ', 'BUN', 'MOB'], ['MOB', 'CAU', 'LGP'], ['LGP', 'RTM']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd']"
1275,30 days,2,ECPSJ,NLRTM,"['23 OCT', ' 22:00', 'UTC-05:00']","['23 NOV', ' 00:01', 'UTC+01:00']",1195,"[['PSJ', 'BUN', 'MOB', 'CTG', 'PTM'], ['PTM', 'LEI'], ['LEI', 'VGO', 'RTM']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd, W.E.C. Lines']"
1276,28 days,1,ECPSJ,BEANR,"['21 OCT', ' 13:00', 'UTC-05:00']","['18 NOV', ' 16:00', 'UTC+01:00']",890,"[['PSJ', 'PCN', 'MIT', 'CTG', 'CAU', 'RTM'], ['RTM', 'ANR']]","['CMA CGM, Hapag-Lloyd', 'Hapag-Lloyd, W.E.C. Lines']"
1277,29 days,1,ECPSJ,BEANR,"['21 OCT', ' 13:00', 'UTC-05:00']","['19 NOV', ' 12:00', 'UTC+01:00']",915,"[['PSJ', 'PCN', 'MIT', 'CTG', 'CAU', 'RTM', 'LGP'], ['LGP', 'ANR']]","['CMA CGM, Hapag-Lloyd', 'Hapag-Lloyd']"
1278,19 days,1,ECPSJ,BEANR,"['21 OCT', ' 13:00', 'UTC-05:00']","['9 NOV', ' 00:03', 'UTC+01:00']",925,"[['PSJ', 'PCN', 'MIT', 'CTG', 'CAU', 'RTM'], ['RTM', 'ANR']]","['CMA CGM, Hapag-Lloyd']"
1279,18 days,1,ECPSJ,BEANR,"['20 OCT', ' 02:44', 'UTC-05:00']","['6 NOV', ' 22:00', 'UTC+01:00']",945,"[['PSJ', 'GYE'], ['GYE', 'CTB', 'MOB', 'ANR']]",['MSC']
1280,28 days,1,ECPSJ,BEANR,"['21 OCT', ' 13:00', 'UTC-05:00']","['18 NOV', ' 00:01', 'UTC+01:00']",1050,"[['PSJ', 'PCN', 'MIT', 'CTG', 'CAU', 'RTM', 'LGP', 'HAM'], ['HAM', 'ANR']]","['CMA CGM, Hapag-Lloyd', 'CMA CGM, Hapag-Lloyd, ONE']"
1281,29 days,1,ECPSJ,BEANR,"['21 OCT', ' 13:00', 'UTC-05:00']","['19 NOV', ' 04:11', 'UTC+01:00']",1055,"[['PSJ', 'PCN', 'MIT', 'CTG', 'CAU', 'RTM'], ['RTM', 'HAM', 'ANR']]","['CMA CGM, Hapag-Lloyd', 'Hapag-Lloyd, HMM, ONE, YML']"
1282,25 days,1,ECPSJ,BEANR,"['23 OCT', ' 22:00', 'UTC-05:00']","['17 NOV', ' 06:00', 'UTC+01:00']",1090,"[['PSJ', 'BUN', 'MOB'], ['MOB', 'CAU', 'LGP', 'RTM', 'ANR']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
1283,25 days,1,ECPSJ,BEANR,"['23 OCT', ' 22:00', 'UTC-05:00']","['17 NOV', ' 22:00', 'UTC+01:00']",1140,"[['PSJ', 'BUN', 'MOB', 'CTG', 'PTM'], ['PTM', 'ANR']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
1284,17 days,2,ECPSJ,BEANR,"['14 OCT', ' 19:45', 'UTC-05:00']","['31 OCT', ' 11:03', 'UTC+01:00']",1005,"[['PSJ', 'GYE'], ['GYE', 'PAI', 'DVR', 'VLI'], ['VLI', 'ANR']]",['Seatrade']
1285,25 days,2,ECPSJ,BEANR,"['21 OCT', ' 13:00', 'UTC-05:00']","['15 NOV', ' 18:03', 'UTC+01:00']",1175,"[['PSJ', 'PCN', 'MIT', 'CTG', 'CAU'], ['CAU', 'LGP', 'RTM'], ['RTM', 'ANR']]","['CMA CGM, Hapag-Lloyd', 'Hapag-Lloyd']"
1286,29 days,2,ECPSJ,BEANR,"['23 OCT', ' 22:00', 'UTC-05:00']","['22 NOV', ' 00:00', 'UTC+01:00']",1195,"[['PSJ', 'BUN', 'MOB', 'CTG', 'PTM'], ['PTM', 'RTM'], ['RTM', 'ANR']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd']"
1287,29 days,2,ECPSJ,BEANR,"['21 OCT', ' 13:00', 'UTC-05:00']","['19 NOV', ' 07:00', 'UTC+01:00']",1295,"[['PSJ', 'PCN', 'MIT', 'CTG', 'CAU', 'RTM'], ['RTM', 'BEL'], ['BEL', 'ANR']]","['CMA CGM, Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd, MSC']"
1288,25 days,3,ECPSJ,BEANR,"['23 OCT', ' 22:00', 'UTC-05:00']","['17 NOV', ' 23:33', 'UTC+01:00']",1200,"[['PSJ', 'BUN', 'MOB'], ['MOB', 'CAU', 'LGP'], ['LGP', 'RTM'], ['RTM', 'ANR']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd']"
